cliente_id,tipo_persona,nom_cli,sexo,tipo_documento,num_documento,direccion,telefono,email;;;;;;;;;;
629 ,Natural, VASQUEZ ESPINOZA NIXA CLARIVEL ,Mujer, DNI, 41922816 ,JUAN CASTILLA 1143 ZONA D S J M ,938458129 ,1@gmail.com;;629;,Natural,;VASQUEZ ESPINOZA NIXA CLARIVEL;,Mujer,;DNI,;41922816;,JUAN CASTILLA 1143 ZONA D S J M;?938458129;,1@gmail.com
630 ,Natural, TORRES RODRIGUEZ MILAGROS DEL ROSARIO ,Mujer, DNI, 41927428 ,AV BILLINGHURST. GUILLERMO. 854 ,987345658 ,1@gmail.com;;630;,Natural,;TORRES RODRIGUEZ MILAGROS DEL ROSARIO;,Mujer,;DNI,;41927428;,AV BILLINGHURST. GUILLERMO. 854;?987345658;,1@gmail.com
631 ,Natural, MELENDEZ ZEA JOSE LUIS ,Varon, DNI, 41929530 ,CA 5. 0 M-33 A H HEREOS DE SAN JUAN ,987345659 ,1@gmail.com;;631;,Natural,;MELENDEZ ZEA JOSE LUIS;,Varon,;DNI,;41929530;,CA 5. 0 M-33 A H HEREOS DE SAN JUAN;?987345659;,1@gmail.com
632 ,Natural, RIOS MARIN DANIEL ROBERTO ,Varon, DNI, 41930840 ,MZ.C-1 LT.1 (AHM.HEROES DE SAN JUAN) SJM ,987345660 ,1@gmail.com;;632;,Natural,;RIOS MARIN DANIEL ROBERTO;,Varon,;DNI,;41930840;,MZ.C-1 LT.1 (AHM.HEROES DE SAN JUAN) SJM;?987345660;,1@gmail.com
633 ,Natural, CERVANTES OROSCO INES ,Mujer, DNI, 41930846 ,MZ.U-5.LT.4 SECT.12 DE NOVIEMBRE ,987345660 ,1@gmail.com;;633;,Natural,;CERVANTES OROSCO INES;,Mujer,;DNI,;41930846;,MZ.U-5.LT.4 SECT.12 DE NOVIEMBRE;?987345660;,1@gmail.com
634 ,Natural, CHUMBILE PANTOJA ANA MARIA ,Mujer, DNI, 41935571 ,CA PARDO. LUIS 0 L-14 AH TREBOL AZUL ,987345662 ,1@gmail.com;;634;,Natural,;CHUMBILE PANTOJA ANA MARIA;,Mujer,;DNI,;41935571;,CA PARDO. LUIS 0 L-14 AH TREBOL AZUL;?987345662;,1@gmail.com
635 ,Natural, RAMOS ASIN CARLOS CESAR CIPRIANO ,Mujer, DNI, 41935573 ,MZ K LT 22 COOP.VIV.STA.URSULA SJM ,987345663 ,1@gmail.com;;635;,Natural,;RAMOS ASIN CARLOS CESAR CIPRIANO;,Mujer,;DNI,;41935573;,MZ K LT 22 COOP.VIV.STA.URSULA SJM;?987345663;,1@gmail.com
636 ,Natural, TORRES IRURETA ALEJANDRINA ,Mujer, DNI, 41937029 ,MZ.E LT.17 COOP.VIV.FORTALEZA 2DA.E S.J.M ,987345664 ,1@gmail.com;;636;,Natural,;TORRES IRURETA ALEJANDRINA;,Mujer,;DNI,;41937029;,MZ.E LT.17 COOP.VIV.FORTALEZA 2DA.E S.J.M;?987345664;,1@gmail.com
637 ,Natural, VALDERRAMA AROSTE OMAR HENRY ,Varon, DNI, 41941790 ,CA SAUCES. LOS. 0 C-40 COOP VIV UMAMARCA ,987345665 ,1@gmail.com;;637;,Natural,;VALDERRAMA AROSTE OMAR HENRY;,Varon,;DNI,;41941790;,CA SAUCES. LOS. 0 C,40 COOP VIV UMAMARCA;?987345665;,1@gmail.com
638 ,Natural, VARGAS RAMIREZ DENIS ,Mujer, DNI, 41745816 ,ASOC TREBOL AZULCA TREBOL AZUL. 0 C-06 ,987345666 ,1@gmail.com;;638;,Natural,;VARGAS RAMIREZ DENIS;,Mujer,;DNI,;41745816;,ASOC TREBOL AZULCA TREBOL AZUL. 0 C-06;?987345666;,1@gmail.com
639 ,Natural, NAVARRO CHIROQUE MARIA MILAGROS ,Mujer, DNI, 41752773 ,FRANCISCO 325 ,987345667 ,1@gmail.com;;639;,Natural,;NAVARRO CHIROQUE MARIA MILAGROS;,Mujer,;DNI,;41752773;,FRANCISCO 325;?987345667;,1@gmail.com
640 ,Natural, CARRASCO CHAPARRO VERONICA ,Mujer, DNI, 41758452 ,MZ M LT 7 A.H. V. R. HAYA DE LA TORRE ,987345668 ,1@gmail.com;;640;,Natural,;CARRASCO CHAPARRO VERONICA;,Mujer,;DNI,;41758452;,MZ M LT 7 A.H. V. R. HAYA DE LA TORRE;?987345668;,1@gmail.com
641 ,Natural, PITOY QUISPE YESICA ,Mujer, DNI, 41758493 ,MZ S5 LT 8 4TA ETAPA SAN FCO DE LA CRUZ EL MIRADOR ,987345669 ,1@gmail.com;;641;,Natural,;PITOY QUISPE YESICA;,Mujer,;DNI,;41758493;,MZ S5 LT 8 4TA ETAPA SAN FCO DE LA CRUZ EL MIRADOR;?987345669;,1@gmail.com
642 ,Natural, RAMOS TAQUIRI BETTY MARGOT ,Mujer, DNI, 41766798 ,PS 11. 0 O4-04 PJ VILLA SOLIDARIDAD ,987345670 ,1@gmail.com;;642;,Natural,;RAMOS TAQUIRI BETTY MARGOT;,Mujer,;DNI,;41766798;,PS 11. 0 O4-04 PJ VILLA SOLIDARIDAD;?987345670;,1@gmail.com
643 ,Natural, HUANCA CHIRINOS VICENTE JULIO ,Varon, DNI, 41768367 ,MZG.LT17 A.H.M.JAVIER HERAUD S.J.DE MIRA ,987345670 ,1@gmail.com;;643;,Natural,;HUANCA CHIRINOS VICENTE JULIO;,Varon,;DNI,;41768367;,MZG.LT17 A.H.M.JAVIER HERAUD S.J.DE MIRA;?987345670;,1@gmail.com
644 ,Natural, MAMANI ALVAREZ EDGAR JOSE ,Varon, DNI, 41768791 ,PS IMPERIAL. 0 E-03 ,987345672 ,1@gmail.com;;644;,Natural,;MAMANI ALVAREZ EDGAR JOSE;,Varon,;DNI,;41768791;,PS IMPERIAL. 0 E-03;?987345672;,1@gmail.com
645 ,Natural, COSTILLA ESCAJADILLO KENEDY ,Varon, DNI, 41769909 ,JR. LOS BRILLANTES NRO SN PISO 1 MZ G LOTE 19 ,987345673 ,1@gmail.com;;645;,Natural,;COSTILLA ESCAJADILLO KENEDY;,Varon,;DNI,;41769909;,JR. LOS BRILLANTES NRO SN PISO 1 MZ G LOTE 19;?987345673;,1@gmail.com
646 ,Natural, ISLA APCHO DIANA CAROL ,Mujer, DNI, 41770200 ,MZ.C LT.28 ASOC.NEFI II S.J.M. ,987345674 ,1@gmail.com;;646;,Natural,;ISLA APCHO DIANA CAROL;,Mujer,;DNI,;41770200;,MZ.C LT.28 ASOC.NEFI II S.J.M.;?987345674;,1@gmail.com
647 ,Natural, QUICAÑO TITO VERONICA VIVIANA ,Mujer, DNI, 41787139 ,CA E. 0 W-16 ,987345675 ,1@gmail.com;;647;,Natural,;QUICAÑO TITO VERONICA VIVIANA;,Mujer,;DNI,;41787139;,CA E. 0 W,16;?987345675;,1@gmail.com
648 ,Natural, BALLONA CASTILLO ROXANA MARIBEL ,Mujer, DNI, 41792466 ,CA CIPRESES. LOS. 0 C-41 ,987345676 ,1@gmail.com;;648;,Natural,;BALLONA CASTILLO ROXANA MARIBEL;,Mujer,;DNI,;41792466;,CA CIPRESES. LOS. 0 C-41;?987345676;,1@gmail.com
649 ,Natural, ASCATE ROMERO FILOMENA MARISOL ,Mujer, DNI, 41796082 ,MZ N2 LT 27 SECTOR C 2 ,987345677 ,1@gmail.com;;649;,Natural,;ASCATE ROMERO FILOMENA MARISOL;,Mujer,;DNI,;41796082;,MZ N2 LT 27 SECTOR C 2;?987345677;,1@gmail.com
650 ,Natural, CONTRERAS ROMERO CARMEN BERTHA ,Mujer, DNI, 41796994 ,PS YAUYOS MZ D7 LT 07 5 DE MAYO ,987345678 ,1@gmail.com;;650;,Natural,;CONTRERAS ROMERO CARMEN BERTHA;,Mujer,;DNI,;41796994;,PS YAUYOS MZ D7 LT 07 5 DE MAYO;?987345678;,1@gmail.com
651 ,Natural, MAMANI LAREDO EMILY MARIELLA ,Mujer, DNI, 41798915 ,CA PALMERAS. LAS. 0 R-15 ,987345679 ,1@gmail.com;;651;,Natural,;MAMANI LAREDO EMILY MARIELLA;,Mujer,;DNI,;41798915;,CA PALMERAS. LAS. 0 R-15;?987345679;,1@gmail.com
652 ,Natural, CORDOVA ALFARO YENNIFER ISABEL ,Mujer, DNI, 41825850 ,CALLE S ,987345680 ,1@gmail.com;;652;,Natural,;CORDOVA ALFARO YENNIFER ISABEL;,Mujer,;DNI,;41825850;,CALLE S;?987345680;,1@gmail.com
653 ,Natural, SURCO MENDOZA FREDDY ,Varon, DNI, 41730525 ,MZ B LT 7 NUEVA JUVENTUD LA RINCONADA ,987345680 ,1@gmail.com;;653;,Natural,;SURCO MENDOZA FREDDY;,Varon,;DNI,;41730525;,MZ B LT 7 NUEVA JUVENTUD LA RINCONADA;?987345680;,1@gmail.com
654 ,Natural, RAMIREZ ARONI ELIZABETH ,Mujer, DNI, 41831531 ,AV JULIO. 3 DE. 0 MZ Ñ7 LT -03 ,987345682 ,1@gmail.com;;654;,Natural,;RAMIREZ ARONI ELIZABETH;,Mujer,;DNI,;41831531;,AV JULIO. 3 DE. 0 MZ Ñ7 LT -03;?987345682;,1@gmail.com
655 ,Natural, QUIROZ QUISPE OLGA ,Mujer, DNI, 41834348 ,AAHH LOS SAUCES MZ B LT 03 LA NVA RINCONADA ,987345683 ,1@gmail.com;;655;,Natural,;QUIROZ QUISPE OLGA;,Mujer,;DNI,;41834348;,AAHH LOS SAUCES MZ B LT 03 LA NVA RINCONADA;?987345683;,1@gmail.com
656 ,Natural, CACERES MICHUE JOHANNA LIZ ,Mujer, DNI, 41838985 ,MANUEL ARIAS 168 S.J.M. ,987345684 ,1@gmail.com;;656;,Natural,;CACERES MICHUE JOHANNA LIZ;,Mujer,;DNI,;41838985;,MANUEL ARIAS 168 S.J.M.;?987345684;,1@gmail.com
657 ,Natural, CASAFRANCA ATOCCSA JUAN ,Varon, DNI, 41839363 ,MZ 85 LT 02 AMPLIAC LOS LAURELES ,987345685 ,1@gmail.com;;657;,Natural,;CASAFRANCA ATOCCSA JUAN;,Varon,;DNI,;41839363;,MZ 85 LT 02 AMPLIAC LOS LAURELES;?987345685;,1@gmail.com
658 ,Natural, PILLACA ZEVALLOS SANTUSA ,Mujer, DNI, 41671987 ,MZ V LT 9 AAHH EL ALTO PROGRESO ,987345686 ,1@gmail.com;;658;,Natural,;PILLACA ZEVALLOS SANTUSA;,Mujer,;DNI,;41671987;,MZ V LT 9 AAHH EL ALTO PROGRESO;?987345686;,1@gmail.com
659 ,Natural, RAMIREZ DAVILA FURTONITA ,Mujer, DNI, 41673292 ,CA ORQUIDEAS. LAS. 0 I-01 ,987345687 ,1@gmail.com;;659;,Natural,;RAMIREZ DAVILA FURTONITA;,Mujer,;DNI,;41673292;,CA ORQUIDEAS. LAS. 0 I-01;?987345687;,1@gmail.com
660 ,Natural, BARTRA ALONZO DE MORALES JANET LISBEL ,Mujer, DNI, 41677007 ,CA 9. 0 Y 35 AH 1ERO DE JUNIO ,987345688 ,1@gmail.com;;660;,Natural,;BARTRA ALONZO DE MORALES JANET LISBEL;,Mujer,;DNI,;41677007;,CA 9. 0 Y 35 AH 1ERO DE JUNIO;?987345688;,1@gmail.com
661 ,Natural, RAMIREZ CASTILLO ERIKA ,Mujer, DNI, 41679207 ,CLL. SN NRO SN PISO 02 MZ F5 LOTE 016 ,987345689 ,1@gmail.com;;661;,Natural,;RAMIREZ CASTILLO ERIKA;,Mujer,;DNI,;41679207;,CLL. SN NRO SN PISO 02 MZ F5 LOTE 016;?987345689;,1@gmail.com
662 ,Natural, CUADROS MORENO SANDRA INES ,Mujer, DNI, 41682930 ,MZ.G-6C.LT.7 AHM:VIRGEN BUEN PASO SJM ,987345690 ,1@gmail.com;;662;,Natural,;CUADROS MORENO SANDRA INES;,Mujer,;DNI,;41682930;,MZ.G-6C.LT.7 AHM:VIRGEN BUEN PASO SJM;?987345690;,1@gmail.com
663 ,Natural, YNOCENTE CAJAS ROSARIO NOEMI ,Mujer, DNI, 41690740 ,PS 21. 0 ST 28 DE JULIO MZ 63 LT 26 PAMPLONA ALTA ,987345691 ,1@gmail.com;;663;,Natural,;YNOCENTE CAJAS ROSARIO NOEMI;,Mujer,;DNI,;41690740;,PS 21. 0 ST 28 DE JULIO MZ 63 LT 26 PAMPLONA ALTA;?987345691;,1@gmail.com
664 ,Natural, HUARCAYA TINTA EFRAIN CARLOS ,Varon, DNI, 41691163 ,ALF UGARTE - MZ N - LT 2 ,987345692 ,1@gmail.com;;664;,Natural,;HUARCAYA TINTA EFRAIN CARLOS;,Varon,;DNI,;41691163;,ALF UGARTE - MZ N - LT 2;?987345692;,1@gmail.com
665 ,Natural, HUAMANI GUTIERREZ FLOR CYNTHIA ,Mujer, DNI, 41698914 ,VSL - MZ X 7 - LT 22 ,987345693 ,1@gmail.com;;665;,Natural,;HUAMANI GUTIERREZ FLOR CYNTHIA;,Mujer,;DNI,;41698914;,VSL - MZ X 7 - LT 22;?987345693;,1@gmail.com
666 ,Natural, GOMEZ ARONE GUMERCINDA ,Mujer, DNI, 41702873 ,MZ K LT06 AH IMPERIO ,987345694 ,1@gmail.com;;666;,Natural,;GOMEZ ARONE GUMERCINDA;,Mujer,;DNI,;41702873;,MZ K LT06 AH IMPERIO;?987345694;,1@gmail.com
667 ,Natural, LUQUE CORDOVA TEREMY ROMMY GRACE ,Mujer, DNI, 41704161 ,CA VIERA. ADOLFO. 1248 ,987345695 ,1@gmail.com;;667;,Natural,;LUQUE CORDOVA TEREMY ROMMY GRACE;,Mujer,;DNI,;41704161;,CA VIERA. ADOLFO. 1248;?987345695;,1@gmail.com
668 ,Natural, AGUILAR QUISPE SANTONA ,Mujer, DNI, 41711884 ,SC 12 NOV. MZ Q4 LT 19 PAMPLONA ALTA ,987345696 ,1@gmail.com;;668;,Natural,;AGUILAR QUISPE SANTONA;,Mujer,;DNI,;41711884;,SC 12 NOV. MZ Q4 LT 19 PAMPLONA ALTA;?987345696;,1@gmail.com
669 ,Natural, TITO LUME FERNANDINA TEODORA ,Mujer, DNI, 41725860 ,CLLE.BUENAVENTURA REY # 459 INT.-C ,987345697 ,1@gmail.com;;669;,Natural,;TITO LUME FERNANDINA TEODORA;,Mujer,;DNI,;41725860;,CLLE.BUENAVENTURA REY # 459 INT.-C;?987345697;,1@gmail.com
670 ,Natural, QUISPE QUISPE MARIA TERESA ,Mujer, DNI, 41726951 ,MZ.K1.LT.2 AMPL. SAN FCO. DE LA CRUZ ,987345698 ,1@gmail.com;;670;,Natural,;QUISPE QUISPE MARIA TERESA;,Mujer,;DNI,;41726951;,MZ.K1.LT.2 AMPL. SAN FCO. DE LA CRUZ;?987345698;,1@gmail.com
671 ,Natural, CALDERON HUARINA ISABEL MARUJA ,Mujer, DNI, 41592092 ,PS LIRIOS. LOS. 0 C-05A URB KAS FLORES PAMP BAJA ,987345699 ,1@gmail.com;;671;,Natural,;CALDERON HUARINA ISABEL MARUJA;,Mujer,;DNI,;41592092;,PS LIRIOS. LOS. 0 C-05A URB KAS FLORES PAMP BAJA;?987345699;,1@gmail.com
672 ,Natural, MENDEZ ARANGO MARLENY ,Mujer, DNI, 41594517 ,CA TORRES. GABRIEL. 188 CIUDAD DE DIOS ,987345700 ,1@gmail.com;;672;,Natural,;MENDEZ ARANGO MARLENY;,Mujer,;DNI,;41594517;,CA TORRES. GABRIEL. 188 CIUDAD DE DIOS;?987345700;,1@gmail.com
673 ,Natural, TORRES QUISPE CARMEN ROSA ,Mujer, DNI, 41599543 ,CA PRADO. LEONCIO. 0 B-17 AH 13 DE OCTUBRE ,987345701 ,1@gmail.com;;673;,Natural,;TORRES QUISPE CARMEN ROSA;,Mujer,;DNI,;41599543;,CA PRADO. LEONCIO. 0 B-17 AH 13 DE OCTUBRE;?987345701;,1@gmail.com
674 ,Natural, GONZALES CASTILLA WALTER ISRAEL ,Mujer, DNI, 41604955 ,B. SUAREZ 856 DP. 302 UND.C S.J.M. ,987345702 ,1@gmail.com;;674;,Natural,;GONZALES CASTILLA WALTER ISRAEL;,Mujer,;DNI,;41604955;,B. SUAREZ 856 DP. 302 UND.C S.J.M.;?987345702;,1@gmail.com
675 ,Natural, LEGUA SILVERIO FRENCY LUZMILA ,Mujer, DNI, 41607106 ,MZ.M LT.01 ASOC VIV EL BOSQUE ,987345703 ,1@gmail.com;;675;,Natural,;LEGUA SILVERIO FRENCY LUZMILA;,Mujer,;DNI,;41607106;,MZ.M LT.01 ASOC VIV EL BOSQUE;?987345703;,1@gmail.com
676 ,Natural, SALDARRIAGA SILVA MANUEL GERARDO ,Varon, DNI, 41617861 ,AL PAMPAS DE SAN JUAN. 0 P-09 ,987345704 ,1@gmail.com;;676;,Natural,;SALDARRIAGA SILVA MANUEL GERARDO;,Varon,;DNI,;41617861;,AL PAMPAS DE SAN JUAN. 0 P-09;?987345704;,1@gmail.com
677 ,Natural, SIERRALAYA COBOS JESSICA REBECA ,Mujer, DNI, 41619653 ,NEPOMUCENO VARGAS CIUDAD DE DIOS ,987345705 ,1@gmail.com;;677;,Natural,;SIERRALAYA COBOS JESSICA REBECA;,Mujer,;DNI,;41619653;,NEPOMUCENO VARGAS CIUDAD DE DIOS;?987345705;,1@gmail.com
678 ,Natural, ROQUE SHUAN RUTH PERPETUA ,Mujer, DNI, 41623399 ,E TUERTEN 1046 UND A MZ Q-3 LT 19 S J MIRA ,987345706 ,1@gmail.com;;678;,Natural,;ROQUE SHUAN RUTH PERPETUA;,Mujer,;DNI,;41623399;,E TUERTEN 1046 UND A MZ Q-3 LT 19 S J MIRA;?987345706;,1@gmail.com
679 ,Natural, HUANCA CRUCES CARLA INES ,Mujer, DNI, 41628972 ,CA 8. 0 MZ F LT18 ASOC VIV EL UNIVERSO ,987345707 ,1@gmail.com;;679;,Natural,;HUANCA CRUCES CARLA INES;,Mujer,;DNI,;41628972;,CA 8. 0 MZ F LT18 ASOC VIV EL UNIVERSO;?987345707;,1@gmail.com
680 ,Natural, RAMOS CHAUCA LUISANA AMELIA ,Mujer, DNI, 42232953 ,PS 1. 0 B8-03 ,987345708 ,1@gmail.com;;680;,Natural,;RAMOS CHAUCA LUISANA AMELIA;,Mujer,;DNI,;42232953;,PS 1. 0 B8-03;?987345708;,1@gmail.com
681 ,Natural, CALLE MARCHENA MILAGROS ELIZABETH ,Mujer, DNI, 42233612 ,CA PRECURSORES. LOS. 0 36-07 ,987345709 ,1@gmail.com;;681;,Natural,;CALLE MARCHENA MILAGROS ELIZABETH;,Mujer,;DNI,;42233612;,CA PRECURSORES. LOS. 0 36-07;?987345709;,1@gmail.com
682 ,Natural, MAYHUIRE GOMEZ ANA MARIA ,Mujer, DNI, 42250252 ,AAHH PORTADA DEL SOL MZ L LOTE 6 ,987345710 ,1@gmail.com;;682;,Natural,;MAYHUIRE GOMEZ ANA MARIA;,Mujer,;DNI,;42250252;,AAHH PORTADA DEL SOL MZ L LOTE 6;?987345710;,1@gmail.com
683 ,Natural, QUISPE ATAO MARIA LUZ ,Mujer, DNI, 42252224 ,A.A.CACERES MZP.LT21 AHM.TREBOL AZUL SJM ,987345711 ,1@gmail.com;;683;,Natural,;QUISPE ATAO MARIA LUZ;,Mujer,;DNI,;42252224;,A.A.CACERES MZP.LT21 AHM.TREBOL AZUL SJM;?987345711;,1@gmail.com
684 ,Natural, RODRIGUEZ CAJAS GLADYS PAOLA ,Mujer, DNI, 42255478 ,PS CUBA. 101 ,987345712 ,1@gmail.com;;684;,Natural,;RODRIGUEZ CAJAS GLADYS PAOLA;,Mujer,;DNI,;42255478;,PS CUBA. 101;?987345712;,1@gmail.com
685 ,Natural, BALDEON BELTRAN SADITH ELENA ,Mujer, DNI, 42257397 ,MZ.2 LT.02 A.H.AMPL.3 SEC.12 D NOV.P.ALT ,987345713 ,1@gmail.com;;685;,Natural,;BALDEON BELTRAN SADITH ELENA;,Mujer,;DNI,;42257397;,MZ.2 LT.02 A.H.AMPL.3 SEC.12 D NOV.P.ALT;?987345713;,1@gmail.com
686 ,Natural, SANDOVAL CANALES LUIS ALEJANDRO ,Varon, DNI, 42261021 ,CA TORRES PAZ. CMDTE JOSE. 308 CIUDAD DE DIOS ,987345714 ,1@gmail.com;;686;,Natural,;SANDOVAL CANALES LUIS ALEJANDRO;,Varon,;DNI,;42261021;,CA TORRES PAZ. CMDTE JOSE. 308 CIUDAD DE DIOS;?987345714;,1@gmail.com
687 ,Natural, LEON POCRA EVELYN SOLEDAD ,Mujer, DNI, 42261351 ,AHM 20 DE MAYO Y PARAISO MZ:F LT:19 ,987345715 ,1@gmail.com;;687;,Natural,;LEON POCRA EVELYN SOLEDAD;,Mujer,;DNI,;42261351;,AHM 20 DE MAYO Y PARAISO MZ:F LT:19;?987345715;,1@gmail.com
688 ,Natural, USCATA ROJAS MILAGROS ,Mujer, DNI, 42077578 ,CENTENARIO V10-3 L.PRADO PAMPL.ALTA ,987345716 ,1@gmail.com;;688;,Natural,;USCATA ROJAS MILAGROS;,Mujer,;DNI,;42077578;,CENTENARIO V10-3 L.PRADO PAMPL.ALTA;?987345716;,1@gmail.com
689 ,Natural, CHACHAPOYAS ROMERO MELITA ,Mujer, DNI, 42077703 ,COOP URANMARCA CA CASUARINAS. LAS. 0 C-19 ,987345717 ,1@gmail.com;;689;,Natural,;CHACHAPOYAS ROMERO MELITA;,Mujer,;DNI,;42077703;,COOP URANMARCA CA CASUARINAS. LAS. 0 C-19;?987345717;,1@gmail.com
690 ,Natural, ORE CHILCA LUIS ENRIQUE ,Varon, DNI, 42079265 ,AV GRAU. MIGUEL. 0 A-12 ,987345718 ,1@gmail.com;;690;,Natural,;ORE CHILCA LUIS ENRIQUE;,Varon,;DNI,;42079265;,AV GRAU. MIGUEL. 0 A-12;?987345718;,1@gmail.com
691 ,Natural, PACHECO ZEVILORA NINO ALDO ,Varon, DNI, 42080936 ,CALLE 8 MZ.S.LT.3 REPUB.DEMOC.ALEM.S.J.M ,987345719 ,1@gmail.com;;691;,Natural,;PACHECO ZEVILORA NINO ALDO;,Varon,;DNI,;42080936;,CALLE 8 MZ.S.LT.3 REPUB.DEMOC.ALEM.S.J.M;?987345719;,1@gmail.com
692 ,Natural, SANCHEZ AGUILAR VILMA FELIPA ,Mujer, DNI, 42081280 ,AAHH ALTO PROGRESO MZ A LT 2 NUEVA RINCONADA ,987345720 ,1@gmail.com;;692;,Natural,;SANCHEZ AGUILAR VILMA FELIPA;,Mujer,;DNI,;42081280;,AAHH ALTO PROGRESO MZ A LT 2 NUEVA RINCONADA;?987345720;,1@gmail.com
693 ,Natural, LUNA BENITES POLONIA ,Mujer, DNI, 42086886 ,AV CACERES. ANDRES AVELINO. 0 6C 01 ,987345720 ,1@gmail.com;;693;,Natural,;LUNA BENITES POLONIA;,Mujer,;DNI,;42086886;,AV CACERES. ANDRES AVELINO. 0 6C 01;?987345720;,1@gmail.com
694 ,Natural, OROCHE FIGUEROA ELIZABETH ,Mujer, DNI, 42089609 ,MZ I LT 12 COOP. SANTA URSULA ,987345722 ,1@gmail.com;;694;,Natural,;OROCHE FIGUEROA ELIZABETH;,Mujer,;DNI,;42089609;,MZ I LT 12 COOP. SANTA URSULA;?987345722;,1@gmail.com
695 ,Natural, BUENDIA CHANCHA MARIA ISABEL ,Mujer, DNI, 42091385 ,MZ.D.LT.5(A.H.M.SN.ANTONIO DE PADUA)SJM. ,987345723 ,1@gmail.com;;695;,Natural,;BUENDIA CHANCHA MARIA ISABEL;,Mujer,;DNI,;42091385;,MZ.D.LT.5(A.H.M.SN.ANTONIO DE PADUA)SJM.;?987345723;,1@gmail.com
696 ,Natural, FERNANDEZ AYALA CIMPLICIA ,Mujer, DNI, 42092152 ,MZ.D LT.6 A.H.12 NOVIEMBRE AMPL.5 P.ALTA ,987345724 ,1@gmail.com;;696;,Natural,;FERNANDEZ AYALA CIMPLICIA;,Mujer,;DNI,;42092152;,MZ.D LT.6 A.H.12 NOVIEMBRE AMPL.5 P.ALTA;?987345724;,1@gmail.com
697 ,Natural, SEGOVIA CULE HERMELINDA YANET ,Mujer, DNI, 42093756 ,MZ A LT 32 SEC 6 . HEROES DE SAN JUAN ,987345725 ,1@gmail.com;;697;,Natural,;SEGOVIA CULE HERMELINDA YANET;,Mujer,;DNI,;42093756;,MZ A LT 32 SEC 6 . HEROES DE SAN JUAN;?987345725;,1@gmail.com
698 ,Natural, GOÑE CABEZAS CYNTHIA EMILIA ,Mujer, DNI, 42094945 ,CA 1. 0 A-14 COOP LA FORTALEZA ,987345726 ,1@gmail.com;;698;,Natural,;GOÑE CABEZAS CYNTHIA EMILIA;,Mujer,;DNI,;42094945;,CA 1. 0 A-14 COOP LA FORTALEZA;?987345726;,1@gmail.com
699 ,Natural, VALQUI FERNANDEZ SOCORRO ,Mujer, DNI, 42096391 ,AAHH EL TREBOL MZ O LTE 1 ,987345727 ,1@gmail.com;;699;,Natural,;VALQUI FERNANDEZ SOCORRO;,Mujer,;DNI,;42096391;,AAHH EL TREBOL MZ O LTE 1;?987345727;,1@gmail.com
700 ,Natural, VARGAS SOLGORREY ISABEL MARCELA ,Mujer, DNI, 42098977 ,MZ.E.LT.17(A.H.M.REPUBLICA ALEMANA)S.J.M ,987345728 ,1@gmail.com;;700;,Natural,;VARGAS SOLGORREY ISABEL MARCELA;,Mujer,;DNI,;42098977;,MZ.E.LT.17(A.H.M.REPUBLICA ALEMANA)S.J.M;?987345728;,1@gmail.com
701 ,Natural, YANCE MEDINA ELIZABETH ,Mujer, DNI, 42101680 ,MZ A6 LT 1 SEA700:A839CTOR 5 DE MA700:A761AYO ,987345729 ,1@gmail.com;;701;,Natural,;YANCE MEDINA ELIZABETH;,Mujer,;DNI,;42101680;,MZ A6 LT 1 SECTOR 5 DE MAYO;?987345729;,1@gmail.com
702 ,Natural, ANCAJIMA INGA SILVIA ,Mujer, DNI, 42102984 ,CA CENTENARIO 0 PJ 28 DE MAYO MZ 18 LT 23 PAMPLON ,987345730 ,1@gmail.com;;702;,Natural,;ANCAJIMA INGA SILVIA;,Mujer,;DNI,;42102984;,CA CENTENARIO 0 PJ 28 DE MAYO MZ 18 LT 23 PAMPLON;?987345730;,1@gmail.com
703 ,Natural, JORDAN HUERTA LUIS ALBERTO ,Varon, DNI, 42132594 ,BILLINGHURST 1160 MZ W2 LT 4 ZONA E2D ,987345730 ,1@gmail.com;;703;,Natural,;JORDAN HUERTA LUIS ALBERTO;,Varon,;DNI,;42132594;,BILLINGHURST 1160 MZ W2 LT 4 ZONA E2D;?987345730;,1@gmail.com
704 ,Natural, QUISPE CARDENAS VERONICA ,Mujer, DNI, 42134017 ,MZB.LT.5 A.H.M.13 DE OCTUBRE S.J.D.MIRAF ,987345732 ,1@gmail.com;;704;,Natural,;QUISPE CARDENAS VERONICA;,Mujer,;DNI,;42134017;,MZB.LT.5 A.H.M.13 DE OCTUBRE S.J.D.MIRAF;?987345732;,1@gmail.com
705 ,Natural, ROSALES LUCAS ROSALINDA ,Mujer, DNI, 42136879 ,AV PUMACAHUA. MATEO. 0 H-11 ASOC VIV 27 DE JULIO ,987345733 ,1@gmail.com;;705;,Natural,;ROSALES LUCAS ROSALINDA;,Mujer,;DNI,;42136879;,AV PUMACAHUA. MATEO. 0 H-11 ASOC VIV 27 DE JULIO;?987345733;,1@gmail.com
706 ,Natural, RAMIREZ GONZALES GIULIZA MARIELLA ,Mujer, DNI, 42138679 ,JR BELLIDO. JULIO. 0 D-14 ,987345734 ,1@gmail.com;;706;,Natural,;RAMIREZ GONZALES GIULIZA MARIELLA;,Mujer,;DNI,;42138679;,JR BELLIDO. JULIO. 0 D-14;?987345734;,1@gmail.com
